t_s,speed_ref_rpm,speed_ref_rad_s,torque_ref_Nm
8.4556913671764,705.596961106559,73.8899409802549,17.4194631660966
8.4606888207031,705.944154638782,73.9262990019285,17.2362908393858
8.4656862742298,706.29004316818,73.9625203640257,17.0662622162372
8.4706837277565,706.634630163062,73.9986054297472,16.9091380386029
8.4756811812832,706.977919094037,74.0345545625342,16.7644849441383
8.4806786348099,707.319913435157,74.0703681261886,16.6317022365161
8.4856760883366,707.660616663633,74.1060464848431,16.5100505791369
8.4906735418633,708.000032258684,74.1415900028406,16.3986821349349
8.49567099539,708.338163702685,74.1769990448546,16.2966716095937
8.5006684489167,708.675014480884,74.2122739758595,16.2030475596441
8.5056659024434,709.010588080537,74.2474151610398,16.1168232260845
8.5106633559701,709.34488799091,74.2824229657906,16.0370260763914
8.5156608094968,709.677917704139,74.3172977558075,15.962725197845
8.5206582630235,710.009680713508,74.3520398969063,15.8930557052838
8.5256557165502,710.340180515171,74.3866497552036,15.8272394095182
8.5306531700769,710.669420606431,74.4211276969359,15.7646011385802
8.5356506236036,710.9974044866,74.4554740885504,15.7045802991507
8.5406480771303,711.324135656138,74.4896892966144,15.646737496408
8.545645530657,711.649617617228,74.5237736878756,15.590756271495
8.5506429841837,711.973853873487,74.557727629232,15.5364402479847
8.5556404377104,712.296847929681,74.5915514877017,15.4837061806628
8.5606378912371,712.618603291436,74.6252456303932,15.4325735582259
8.5656353447638,712.939123465529,74.6588104245351,15.3831515154839
8.5706327982905,713.258411959307,74.6922462374161,15.3356238604042
8.5756302518172,713.576472281556,74.7255534364752,15.2902330193135
8.5806277053439,713.893307941059,74.7587323891515,15.2472636561933
8.5856251588706,714.208922447175,74.7917834629442,15.2070266435292
8.5906226123973,714.523319310123,74.8247070254426,15.1698439586764
8.595620065924,714.836502040123,74.8575034442359,15.1360349663689
8.6006175194507,715.148474147395,74.8901730869136,15.1059044323151
8.6056149729774,715.459239142732,74.922716321125,15.0797325010113
8.6106124265041,715.768800536641,74.9551335144896,15.0577667696649
8.6156098800308,716.077161839053,74.9874250345667,15.0402165004198
8.6206073335575,716.384326560764,75.0195912490056,15.0272489367978
8.6256047870842,716.690298211417,75.0516325253355,15.0189876262132
8.6306022406109,716.995080300372,75.0835492310558,15.0155125994207
8.6355996941376,717.2986763367,75.1153417336353,15.0168622147437
8.6405971476643,717.601089828611,75.1470104004531,15.0230364437757
8.645594601191,717.902324283742,75.178555598828,15.0340013507385
8.6505920547177,718.202383208579,75.2099776959585,15.0496945008712
8.6555895082444,718.501270109038,75.241277058983,15.07003102525
8.6605869617711,718.798988490171,75.2724540549498,15.094910067482
8.6655844152978,719.095541855308,75.3035090507269,15.1242213456798
8.6705818688245,719.390933707206,75.334442413122,15.1578515779667
8.6755793223512,719.685167546613,75.3652545087326,15.1956905418494
8.6805767758779,719.9782468737,75.3959457040958,15.2376365693354
8.6855742294046,720.270175186633,75.4265163655386,15.2836013149055
8.6905716829313,720.560955981852,75.4569668592075,15.3335136749178
8.695569136458,720.850592754938,75.4872975511587,15.3873227816128
8.7005665899847,721.139088998315,75.5175088071181,15.4450000369239
8.7055640435114,721.426448204117,75.5476009927811,15.5065401973918
8.7105614970381,721.712673861324,75.5775744735127,15.5719615572465
8.7155589505648,721.997769457766,75.6074296145578,15.6413053138438
8.7205564040915,722.281738478403,75.6371667808605,15.7146342238894
8.7255538576182,722.564584406759,75.6667863372146,15.7920306806594
8.7305513111449,722.846310723202,75.6962886480833,15.873594353195
8.7355487646716,723.126920906665,75.7256740777795,15.9594395331299
8.7405462181983,723.406418432633,75.7549429902555,16.0496923313221
8.745543671725,723.684806775161,75.7840957493132,16.1444878584569
8.7505411252517,723.962089404568,75.8131327183636,16.2439675084535
8.7555385787784,724.238269789741,75.8420542606678,16.348276447092
8.7605360323051,724.513351395547,75.8708607390657,15.9366246674399
8.7655334858318,724.787337684556,75.8995525161569,15.6354884922819
8.7705309393585,725.060232116469,75.9281299542403,15.420370729835
8.7755283928852,725.332038148116,75.9565934153144,15.2878181828732
8.7805258464119,725.602759232881,75.9849432610168,15.2390414030809
8.7855232999386,725.872398821281,76.0131798526846,15.2755893607864
8.7905207534653,726.140960360099,76.0413035512642,15.3981865931409
8.795518206992,726.408447293535,76.0693147174313,15.6063407529345
8.8005156605187,726.674863062058,76.097213711471,15.898114872956
8.8055131140454,726.940211102404,76.1250008932775,16.2699545612064
8.8105105675721,727.204494848154,76.1526766224145,16.716599538793
8.8155080210988,727.467717729155,76.1802412580549,17.231140845597
8.8205054746255,727.729883171812,76.2076951590108,17.8052733862016
8.8255029281522,727.990994598509,76.2350386836734,18.6058153934419
8.8305003816789,728.251055428187,76.2622721900735,19.700873588952
8.8354978352056,728.510069074907,76.2893960357307,20.7165730121134
8.8404952887323,728.768038950433,76.316410577924,21.6578423933866
8.845492742259,729.024968461077,76.3433161733617,22.5205280767322
8.8504901957857,729.280861009704,76.3701131783908,23.3042272239356
8.8554876493124,729.535719995163,76.3968019489381,24.0144999743732
8.8604851028391,729.789548811708,76.4233828404491,24.6616905689799
8.8654825563658,730.042350849864,76.4498562079784,25.2588903308291
8.8704800098925,730.294129495273,76.4762224060701,25.8200258960124
8.8754774634192,730.544888129561,76.5024817888469,26.3584232885108
8.8804749169459,730.794630129762,76.528634709951,26.8859001043141
8.8854723704726,731.043358868315,76.5546815225435,27.4123047686489
8.8904698239993,731.291077713354,76.5806225793345,27.9453808866717
8.895467277526,731.537790028134,76.6064582325233,28.4908412578673
8.9004647310527,731.783499171604,76.6321888338582,29.0525612666468
8.9054621845794,732.028208497261,76.6578147345164,29.6328289132266
8.9104596381061,732.271921354579,76.6833362852543,30.2326115990878
8.9154570916328,732.514641087583,76.7087538362572,30.851816161162
8.9204545451595,732.75637103599,76.7340677372594,31.4895293048239
8.9254519986862,732.997114534063,76.7592783374243,32.1442320447529
8.9304494522129,733.236874911187,76.7843859854041,32.813985518703
8.9354469057396,733.475655491579,76.80939102931,33.4965877047657
8.9404443592663,733.713459594862,76.8342938167723,34.1897018880394
8.945441812793,733.950290534634,76.85909469479,34.8909585842995
8.9504392663197,734.186151620187,76.8837940099114,35.5980332252367
8.9554367198464,734.421046154782,76.9083921080531,36.308702297533
8.9604341733731,734.654977436518,76.9328893345913,37.020880810697
8.9654316268998,734.887948758322,76.9572860343606,37.732643925873
8.9704290804265,735.11996340796,76.9815825516548,38.4422352955658
8.9754265339532,735.351024667165,77.0057792301364,39.1480641205183
8.9804239874799,735.581135812219,77.0298764128968,39.8486920684345
8.9854214410066,735.810300114237,77.0538744424863,40.5428098807104
8.9904188945333,736.038520838306,77.077773660824,41.2292013842947
8.99541634806,736.265801244346,77.101574409288,41.906688971361
9.0004138015867,736.492144585962,77.125277028595,42.5740476902244
9.0054112551134,736.717554111592,77.1488818589206,43.2298609078539
9.0104087086401,736.942033063361,77.1723892397793,43.8722592421933
9.0154061621668,737.165584678224,77.1957995101445,44.4984106127726
9.0204036156935,737.38821218625,77.2191130082679,45.1034417298753
9.0254010692202,737.609918812915,77.2423300719206,45.6779564269096
9.0303985227469,737.830707776804,77.2654510381522,46.2017779759539
9.0353959762736,738.050582290476,77.2884762433809,46.6265427152551
9.0403934298003,738.269545561322,77.3114060234841,46.8225855862304
9.045390883327,738.487600789558,77.3342407135876,46.4138308284664
9.0503883368537,738.704751169947,77.356980648246,44.5722251052417
9.0553857903804,738.920999890934,77.3796261613528,43.5828068457502
9.0603832439071,739.13635013494,77.40217758617,43.8518811166745
9.0653806974338,739.350805078068,77.4246352552986,42.9275628587168
9.0703781509605,739.564367890108,77.4469995006781,41.0636808656391
9.0753756044872,739.777041734248,77.4692706535567,39.2631615611215
9.0803730580139,739.98882976822,77.4914490446116,37.8263398205417
9.0853705115406,740.199735142296,77.5135350037382,36.8305333343176
9.0903679650673,740.409761001579,77.5355288602912,36.2581414669111
9.095365418594,740.618910483423,77.5574309428133,36.0379867957132
9.1003628721207,740.827186719729,77.5792415792765,36.0728418777299
9.1053603256474,741.034592835506,77.600961096931,36.2635910283816
9.1103577791741,741.241131949166,77.622589822336,36.5277082865408
9.1153552327008,741.4468071728,77.6441280813892,36.809863123998
9.1203526862275,741.651621611616,77.665576199267,37.0832757298158
9.1253501397542,741.855578364502,77.6869345004842,37.3411304210882
9.1303475932809,742.058680523461,77.7082033088347,37.5825853564636
9.1353450468076,742.260931174178,77.7293829474506,37.8030992640511
9.1403425003343,742.462333395166,77.7504737387129,37.9941918731739
9.145339953861,742.66289025833,77.7714760043111,38.1483310248789
9.1503374073877,742.86260482898,77.7923900652434,38.2623927132714
9.1553348609144,743.061480165819,77.8132162418164,38.3375511960542
9.1603323144411,743.259519320088,77.8339548535556,38.3771750459809
9.1653297679678,743.456725336714,77.8546062193249,38.3847285255728
9.1703272214945,743.653101253736,77.8751706572668,38.3625693994298
9.1753246750212,743.848650102302,77.8956484848025,38.3116287587844
9.1803221285479,744.043374906097,77.9160400185717,38.2316368089476
9.1853195820746,744.23727868278,77.9363455745827,38.1215745327255
9.1903170356013,744.430364442258,77.9565654680323,37.9801418268755
9.195314489128,744.622635187837,77.976700013426,37.8061346029389
9.2003119426547,744.814093915933,77.9967495245478,37.5986946646556
9.2053093961814,745.004743615502,78.0167143144002,37.3574397614673
9.2103068497081,745.194587268606,78.0365946952644,37.0825028255502
9.2153043032348,745.38362785071,78.05639097873,36.7745147550837
9.2203017567615,745.571868329814,78.0761034756053,36.4345603701571
9.2252992102882,745.759311666166,78.0957324958869,36.064128162089
9.2302966638149,745.945960814276,78.1152783489703,35.6650654289039
9.2352941173416,746.131818720041,78.1347413433491,35.2395435100541
9.2402915708683,746.316888323331,78.1541217868857,34.7900335868176
9.245289024395,746.501172556554,78.1734199866612,34.3192914319335
9.2502864779217,746.684674344079,78.1926362489148,33.8303488035787
9.2552839314484,746.867396604247,78.2117708792545,33.3265091757682
9.2602813849751,747.049342247363,78.2308241824467,32.8113456755109
9.2652788385018,747.230514176843,78.2497964625364,32.2886991396315
9.2702762920285,747.410915288352,78.268688022757,31.7626739233498
9.2752737455552,747.590548471242,78.2874991656806,31.2376283887512
9.2802711990819,747.769416606538,78.3062301930075,30.7181558274765
9.2852686526086,747.947522568379,78.3248814057168,30.2090500016706
9.2902661061353,748.124869223725,78.343453104036,29.7152477885528
9.295263559662,748.301459431789,78.3619455873809,29.241740241483
9.3002610131887,748.477296044605,78.3803591544161,28.793443855719
9.3052584667154,748.652381907033,78.3986941030545,28.3750274456674
9.3102559202421,748.82671985647,78.4169507304276,27.9906979924938
9.3152533737688,749.000312722274,78.4351293328251,27.6439607995268
9.3202508272955,749.17316332749,78.4532302058756,27.3373822269276
9.3252482808222,749.345274486551,78.4712536443058,27.0723915600361
9.3302457343489,749.516649007862,78.4891999422113,26.8491566435677
9.3352431878756,749.68728969093,78.5070693927557,26.3436914657893
9.3402406414023,749.857199328661,78.5248622884113,26.0041060513123
9.345238094929,750.026380706209,78.5425789208389,25.8397185513745
9.3502355484557,750.194836601553,78.5602195809478,25.8471599017394
9.3552330019824,750.362569784635,78.5777845588056,26.0123904877077
9.3602304555091,750.529583018508,78.5952741437585,26.312518174872
9.3652279090358,750.695879058188,78.6126886243111,26.7172378358031
9.3702253625625,750.861460651513,78.6300282882165,27.1900697143787
9.3752228160892,751.026330538862,78.6472934224463,27.6900784438901
9.3802202696159,751.190491452572,78.6644843131303,27.387116138228
9.3852177231426,751.353946117809,78.681601245647,27.6521094887927
9.3902151766693,751.516697252559,78.6986445046234,28.468647874926
9.395212630196,751.678747566198,78.7156143737848,29.180515829758
9.4002100837227,751.840099762075,78.7325111362251,29.7714507448511
9.4052075372494,752.000756534066,78.7493350740463,30.2263157311213
9.4102049907761,752.160720570306,78.7660864687493,30.5357459794473
9.4152024443028,752.319994550319,78.7827656009332,30.6979305768299
9.4201998978295,752.478581146166,78.7993727504156,30.7184174512242
9.4251973513562,752.636483022446,78.8159081962325,30.6087544493587
9.4301948048829,752.793702836292,78.8323722166384,30.3846344071908
9.4351922584096,752.95024323709,78.8487650890763,30.0640182563231
9.4401897119363,753.106106866187,78.8650870901474,29.6655166819293
9.445187165463,753.261296358329,78.8813384957617,29.2071537216112
9.4501846189897,753.415814339937,78.8975195809573,28.7055281796996
9.4551820725164,753.569663429684,78.9136306199609,28.1753269843075
9.4601795260431,753.72284623935,78.9296718862777,27.6291170977021
9.4651769795698,753.875365372395,78.9456436525413,27.077337062118
9.4701744330965,754.027223424814,78.9615461906035,26.5284161534543
9.4751718866232,754.178422985713,78.977379771595,25.9889621978789
9.4801693401499,754.328966635299,78.9931446657146,25.4639746466229
9.4851667936766,754.478856946893,79.0088411424394,24.9570550577237
9.4901642472033,754.628096486349,79.0244694704655,24.4706008414843
9.49516170073,754.776687811774,79.0400299176769,24.0059786590383
9.5001591542567,754.924633473524,79.0555227511463,23.5636805504474
9.5051566077834,755.071936013916,79.0709482371047,23.1434687089256
9.5101540613101,755.218597968382,79.0863066410617,22.7445143061197
9.5151515148368,755.364621864312,79.1015982276852,22.3655328906462
9.5201489683635,755.510010221924,79.1168232608916,22.004915131271
9.5251464218902,755.65476555311,79.1319820037256,21.6608487663446
9.5301438754169,755.7988903623,79.1470747184506,21.3314267602831
9.5351413289436,755.942387147032,79.1621016666083,21.0147379632642
9.5401387824703,756.085258396238,79.1770631088387,20.7089390781944
9.545136235997,756.227506591956,79.1919593050605,20.4123091573517
9.5501336895237,756.369134208476,79.2067905143807,20.1232892615593
9.5551311430504,756.510143711765,79.2215569950346,19.8405101487297
9.5601285965771,756.650537561186,79.2362590045663,19.5628102892204
9.5651260501038,756.790318208066,79.2508967996781,19.2892457019347
